timestamp,open,high,low,close,volume
2024-07-11 14:55:00,57907.19,57919.08,57886.0,57919.08,10.21966
2024-07-11 14:56:00,57919.08,57956.0,57919.07,57922.0,10.14139
2024-07-11 14:57:00,57922.01,57922.01,57892.73,57902.57,9.80788
2024-07-11 14:58:00,57902.57,57914.82,57838.0,57841.81,18.49498
2024-07-11 14:59:00,57841.82,57856.0,57790.0,57790.01,18.54982
2024-07-11 15:00:00,57790.01,57834.0,57770.0,57824.1,27.16922
2024-07-11 15:01:00,57824.1,57824.1,57760.72,57802.01,22.8394
2024-07-11 15:02:00,57802.01,57840.0,57768.1,57832.01,12.79151
2024-07-11 15:03:00,57832.01,57867.2,57749.01,57749.01,28.7378
2024-07-11 15:04:00,57749.01,57796.8,57734.96,57796.8,13.75194
2024-07-11 15:05:00,57796.8,57828.0,57792.48,57814.36,11.29638
2024-07-11 15:06:00,57814.35,57824.95,57792.0,57824.95,8.9158
2024-07-11 15:07:00,57824.95,57904.0,57766.29,57766.29,42.27987
2024-07-11 15:08:00,57766.3,57790.0,57728.29,57746.01,34.85818
2024-07-11 15:09:00,57746.01,57780.0,57745.99,57780.0,9.77402
2024-07-11 15:10:00,57780.0,57804.67,57760.02,57789.99,23.18876
2024-07-11 15:11:00,57789.99,57856.13,57789.98,57848.01,24.71723
2024-07-11 15:12:00,57848.01,57850.0,57820.0,57820.01,8.34532
2024-07-11 15:13:00,57820.01,57829.93,57728.03,57774.01,80.75557
2024-07-11 15:14:00,57774.02,57848.0,57774.01,57848.0,20.96941
2024-07-11 15:15:00,57847.99,57850.0,57776.85,57792.03,99.40883
2024-07-11 15:16:00,57792.02,57847.68,57770.86,57830.33,80.99244
2024-07-11 15:17:00,57830.32,57948.0,57830.32,57934.88,85.59846
2024-07-11 15:18:00,57934.88,57982.65,57925.44,57968.0,35.8515
2024-07-11 15:19:00,57968.0,58006.23,57958.0,58006.23,49.35384
2024-07-11 15:20:00,58006.23,58093.99,58004.0,58093.99,78.04557
2024-07-11 15:21:00,58093.98,58121.77,58069.07,58118.0,66.30253
2024-07-11 15:22:00,58118.0,58125.8,58090.49,58096.29,42.1528
2024-07-11 15:23:00,58096.28,58096.29,58065.31,58068.12,43.4548
2024-07-11 15:24:00,58068.12,58077.32,58012.86,58015.72,49.54853
2024-07-11 15:25:00,58015.72,58044.0,57887.99,57888.0,42.54275
2024-07-11 15:26:00,57887.99,57910.01,57800.62,57810.0,31.2116
2024-07-11 15:27:00,57809.99,57904.94,57809.99,57865.54,24.24595
2024-07-11 15:28:00,57865.54,57870.0,57832.18,57846.02,12.65067
2024-07-11 15:29:00,57846.02,57870.0,57812.08,57812.09,51.23967
2024-07-11 15:30:00,57812.08,57812.08,57692.0,57692.01,29.98742
2024-07-11 15:31:00,57692.0,57706.69,57641.12,57659.98,52.38883
2024-07-11 15:32:00,57659.98,57676.05,57630.88,57640.0,26.30689
2024-07-11 15:33:00,57640.0,57640.0,57584.0,57584.01,51.96194
2024-07-11 15:34:00,57584.01,57609.05,57540.46,57582.72,42.94083
2024-07-11 15:35:00,57582.72,57666.18,57582.72,57666.18,21.74994
2024-07-11 15:36:00,57666.17,57707.62,57639.2,57664.0,47.62402
2024-07-11 15:37:00,57664.0,57696.27,57654.0,57671.91,10.12431
2024-07-11 15:38:00,57671.91,57714.15,57664.0,57666.0,10.14128
2024-07-11 15:39:00,57666.01,57666.01,57594.48,57612.64,19.75339
2024-07-11 15:40:00,57612.63,57654.31,57582.1,57604.0,39.14518
2024-07-11 15:41:00,57603.99,57624.03,57450.06,57467.0,69.94412
2024-07-11 15:42:00,57467.0,57540.01,57385.0,57534.01,71.06312
2024-07-11 15:43:00,57534.01,57594.0,57482.0,57482.0,53.2222
2024-07-11 15:44:00,57482.01,57577.58,57440.01,57560.31,25.42529
2024-07-11 15:45:00,57560.3,57581.31,57481.42,57485.89,14.76526
2024-07-11 15:46:00,57485.89,57498.0,57420.0,57462.58,23.66129
2024-07-11 15:47:00,57462.57,57466.0,57361.39,57395.99,44.97297
2024-07-11 15:48:00,57396.0,57431.79,57336.81,57429.5,44.524
2024-07-11 15:49:00,57429.49,57459.65,57341.18,57412.01,30.88477
2024-07-11 15:50:00,57412.01,57455.08,57387.02,57438.01,25.08116
2024-07-11 15:51:00,57438.01,57442.61,57319.0,57338.0,26.61473
2024-07-11 15:52:00,57338.0,57346.67,57280.63,57320.02,38.30252
2024-07-11 15:53:00,57320.02,57349.66,57295.71,57311.51,33.97825
2024-07-11 15:54:00,57311.52,57350.83,57296.64,57298.0,27.93585
2024-07-11 15:55:00,57298.01,57324.0,57290.0,57319.76,18.09842
2024-07-11 15:56:00,57319.76,57322.0,57269.0,57276.01,20.0353
2024-07-11 15:57:00,57276.01,57329.68,57266.58,57322.01,29.99067
2024-07-11 15:58:00,57322.0,57332.07,57300.0,57319.38,20.466
2024-07-11 15:59:00,57319.38,57405.78,57319.38,57402.01,39.2972
2024-07-11 16:00:00,57402.01,57457.0,57347.05,57438.83,71.13015
2024-07-11 16:01:00,57438.82,57462.58,57380.06,57380.07,26.63537
2024-07-11 16:02:00,57380.07,57421.02,57348.33,57348.34,34.30848
2024-07-11 16:03:00,57348.34,57350.0,57269.0,57269.01,21.86985
2024-07-11 16:04:00,57269.01,57272.0,57222.0,57237.62,36.6042
2024-07-11 16:05:00,57237.62,57263.97,57178.0,57232.08,43.09837
2024-07-11 16:06:00,57232.08,57382.39,57220.63,57365.33,47.35028
2024-07-11 16:07:00,57365.33,57480.71,57344.96,57426.01,27.15163
2024-07-11 16:08:00,57426.01,57488.86,57426.01,57470.45,20.56812
2024-07-11 16:09:00,57470.45,57485.99,57465.99,57472.0,20.53139
2024-07-11 16:10:00,57471.99,57496.0,57450.24,57458.0,24.53439
2024-07-11 16:11:00,57458.0,57480.0,57418.01,57474.0,16.61643
2024-07-11 16:12:00,57473.99,57534.06,57462.49,57525.17,19.69404
2024-07-11 16:13:00,57525.16,57530.92,57469.52,57469.53,21.6883
2024-07-11 16:14:00,57469.52,57539.48,57469.52,57518.42,9.81535
2024-07-11 16:15:00,57518.42,57523.76,57483.41,57483.42,14.44372
2024-07-11 16:16:00,57483.41,57560.83,57478.98,57551.16,15.81993
2024-07-11 16:17:00,57551.16,57570.0,57535.99,57543.43,7.59239
2024-07-11 16:18:00,57543.43,57552.0,57522.0,57532.21,9.2684
2024-07-11 16:19:00,57532.22,57547.98,57525.74,57526.01,10.34962
2024-07-11 16:20:00,57526.0,57545.02,57525.36,57529.99,8.19103
2024-07-11 16:21:00,57530.0,57535.78,57480.62,57506.0,19.66559
2024-07-11 16:22:00,57506.0,57544.0,57490.0,57543.99,16.49358
2024-07-11 16:23:00,57544.0,57577.11,57531.04,57558.12,11.70966
2024-07-11 16:24:00,57558.12,57565.32,57545.16,57565.32,9.31753
2024-07-11 16:25:00,57565.32,57574.97,57545.17,57574.97,12.33659
2024-07-11 16:26:00,57574.97,57591.99,57572.0,57580.01,6.17336
2024-07-11 16:27:00,57580.01,57600.01,57580.0,57600.01,11.77109
2024-07-11 16:28:00,57600.0,57647.81,57584.23,57615.75,21.15727
2024-07-11 16:29:00,57615.74,57644.31,57613.31,57626.62,9.1143
2024-07-11 16:30:00,57626.63,57674.97,57624.85,57650.01,16.05143
2024-07-11 16:31:00,57650.01,57659.99,57626.28,57645.99,14.40216
2024-07-11 16:32:00,57646.0,57687.5,57645.99,57684.0,16.89201
2024-07-11 16:33:00,57683.99,57751.73,57681.25,57712.0,30.93087
2024-07-11 16:34:00,57711.99,57712.0,57684.68,57698.9,9.65334
2024-07-11 16:35:00,57698.89,57698.89,57610.17,57614.0,30.30895
2024-07-11 16:36:00,57614.0,57691.34,57608.53,57634.6,16.55903
2024-07-11 16:37:00,57634.6,57642.0,57575.56,57575.57,15.81356
2024-07-11 16:38:00,57575.56,57632.32,57573.28,57632.32,9.52399
2024-07-11 16:39:00,57632.31,57661.99,57589.94,57592.0,16.05891
2024-07-11 16:40:00,57591.99,57628.0,57589.94,57616.0,8.21575
2024-07-11 16:41:00,57615.99,57668.33,57615.99,57646.01,7.04053
2024-07-11 16:42:00,57646.01,57646.01,57571.32,57578.0,32.23103
2024-07-11 16:43:00,57577.99,57599.16,57565.94,57584.0,18.81674
2024-07-11 16:44:00,57584.0,57628.0,57584.0,57610.71,8.25004
2024-07-11 16:45:00,57610.71,57620.0,57586.17,57595.54,13.45063
2024-07-11 16:46:00,57595.54,57633.61,57595.53,57626.01,11.48272
2024-07-11 16:47:00,57626.01,57626.01,57492.0,57551.99,24.2309
2024-07-11 16:48:00,57551.99,57556.0,57494.85,57494.86,9.61712
2024-07-11 16:49:00,57494.86,57515.98,57437.3,57463.68,31.1039
2024-07-11 16:50:00,57463.69,57532.95,57463.68,57524.01,10.94491
2024-07-11 16:51:00,57524.01,57554.15,57508.97,57539.43,12.79164
2024-07-11 16:52:00,57539.42,57598.0,57539.42,57597.99,10.15605
2024-07-11 16:53:00,57598.0,57624.97,57534.0,57534.01,17.12547
2024-07-11 16:54:00,57534.01,57597.39,57531.22,57597.39,8.92083
2024-07-11 16:55:00,57597.39,57655.0,57585.68,57655.0,15.36057
2024-07-11 16:56:00,57655.0,57675.15,57636.0,57640.02,14.60336
2024-07-11 16:57:00,57640.02,57645.57,57606.0,57645.57,14.79342
2024-07-11 16:58:00,57645.57,57660.46,57619.99,57630.01,6.73525
2024-07-11 16:59:00,57630.01,57640.84,57626.0,57640.84,2.94089
2024-07-11 17:00:00,57640.84,57670.0,57634.0,57640.0,7.92823
2024-07-11 17:01:00,57640.0,57668.0,57640.0,57655.74,5.01731
2024-07-11 17:02:00,57655.74,57657.62,57602.76,57602.77,19.72911
2024-07-11 17:03:00,57602.77,57636.0,57590.0,57636.0,13.75952
2024-07-11 17:04:00,57636.0,57636.0,57595.64,57595.65,6.45405
2024-07-11 17:05:00,57595.65,57668.0,57582.67,57666.0,15.17961
2024-07-11 17:06:00,57666.0,57719.98,57665.99,57719.98,16.99946
2024-07-11 17:07:00,57719.98,57773.15,57716.0,57722.01,26.89876
2024-07-11 17:08:00,57722.01,57772.0,57722.0,57747.97,14.65952
2024-07-11 17:09:00,57747.97,57784.2,57747.96,57776.0,10.47866
2024-07-11 17:10:00,57776.0,57788.46,57758.29,57758.3,15.26679
2024-07-11 17:11:00,57758.29,57768.0,57743.55,57743.56,9.44932
2024-07-11 17:12:00,57743.55,57750.0,57722.02,57749.99,14.62741
2024-07-11 17:13:00,57750.0,57756.14,57744.43,57752.0,3.93382
2024-07-11 17:14:00,57751.99,57778.21,57751.99,57767.07,14.24177
2024-07-11 17:15:00,57767.07,57794.11,57758.63,57781.1,10.3473
2024-07-11 17:16:00,57781.09,57846.59,57781.09,57844.4,16.85649
2024-07-11 17:17:00,57844.39,57862.78,57804.53,57804.54,17.74445
2024-07-11 17:18:00,57804.54,57834.25,57802.71,57812.65,6.85458
2024-07-11 17:19:00,57812.64,57855.31,57812.64,57816.01,15.77904
2024-07-11 17:20:00,57816.01,57850.0,57816.0,57838.01,3.79669
2024-07-11 17:21:00,57838.0,57854.0,57821.76,57824.01,7.68326
2024-07-11 17:22:00,57824.01,57853.99,57820.0,57853.99,7.91429
2024-07-11 17:23:00,57853.99,57853.99,57834.0,57834.01,6.26474
2024-07-11 17:24:00,57834.01,57890.0,57834.0,57890.0,9.02193
2024-07-11 17:25:00,57890.0,57890.0,57838.0,57860.0,20.36296
2024-07-11 17:26:00,57860.0,57886.0,57850.22,57881.42,3.669
2024-07-11 17:27:00,57881.42,57908.16,57842.0,57849.08,10.55611
2024-07-11 17:28:00,57849.07,57867.59,57848.24,57853.84,3.7303
2024-07-11 17:29:00,57853.83,57882.24,57846.0,57882.24,14.66287
2024-07-11 17:30:00,57882.24,57882.24,57854.24,57880.99,15.81157
2024-07-11 17:31:00,57880.99,57912.0,57860.67,57860.67,17.95836
2024-07-11 17:32:00,57860.68,57876.0,57837.47,57837.48,18.73552
2024-07-11 17:33:00,57837.47,57864.62,57836.0,57854.25,4.03619
2024-07-11 17:34:00,57854.25,57870.0,57854.25,57870.0,4.95357
2024-07-11 17:35:00,57870.0,57870.0,57846.84,57864.61,4.6104
2024-07-11 17:36:00,57864.6,57885.22,57864.0,57864.01,8.08768
2024-07-11 17:37:00,57864.01,57866.0,57831.74,57849.99,20.90434
2024-07-11 17:38:00,57849.98,57879.1,57849.98,57870.0,6.77854
2024-07-11 17:39:00,57870.0,57875.74,57839.99,57848.0,18.85328
2024-07-11 17:40:00,57848.0,57848.0,57832.92,57848.0,4.55923
2024-07-11 17:41:00,57848.0,57885.22,57847.99,57885.21,4.97823
2024-07-11 17:42:00,57885.21,57904.0,57880.0,57880.01,9.3718
2024-07-11 17:43:00,57880.0,57887.67,57870.64,57887.67,3.2041
2024-07-11 17:44:00,57887.67,57907.51,57863.46,57868.0,5.48661
2024-07-11 17:45:00,57868.0,57868.0,57795.55,57795.56,11.91883
2024-07-11 17:46:00,57795.55,57810.0,57760.0,57803.28,16.66254
2024-07-11 17:47:00,57803.27,57840.0,57803.27,57822.01,12.44211
2024-07-11 17:48:00,57822.01,57910.0,57822.0,57910.0,14.29931
2024-07-11 17:49:00,57909.99,57916.0,57872.69,57872.7,12.24435
2024-07-11 17:50:00,57872.7,57874.0,57852.0,57874.0,7.65774
2024-07-11 17:51:00,57873.99,57940.01,57869.78,57920.0,44.01242
2024-07-11 17:52:00,57920.0,57920.0,57906.0,57910.0,50.23674
2024-07-11 17:53:00,57910.01,57910.01,57880.0,57884.01,9.62855
2024-07-11 17:54:00,57884.01,57896.4,57856.67,57856.68,14.35474
2024-07-11 17:55:00,57856.68,57873.9,57856.44,57861.52,47.97202
2024-07-11 17:56:00,57861.51,57861.52,57830.02,57830.03,4.51061
2024-07-11 17:57:00,57830.03,57839.23,57830.02,57831.41,8.54721
2024-07-11 17:58:00,57831.41,57831.41,57780.0,57819.98,21.91122
2024-07-11 17:59:00,57819.98,57824.0,57780.0,57797.32,15.83596
2024-07-11 18:00:00,57797.32,57810.0,57790.7,57792.83,27.08765
2024-07-11 18:01:00,57792.83,57792.83,57773.99,57787.0,8.72459
2024-07-11 18:02:00,57787.0,57787.0,57759.99,57764.02,22.36978
2024-07-11 18:03:00,57764.02,57787.6,57760.0,57782.58,9.25955
2024-07-11 18:04:00,57782.58,57818.88,57782.57,57793.99,25.84878
2024-07-11 18:05:00,57793.99,57799.0,57780.0,57788.02,28.48661
2024-07-11 18:06:00,57788.02,57788.02,57772.15,57782.0,5.20414
2024-07-11 18:07:00,57782.0,57782.0,57746.11,57746.12,19.1606
2024-07-11 18:08:00,57746.11,57759.12,57690.0,57690.01,33.93549
2024-07-11 18:09:00,57690.01,57696.0,57674.32,57695.61,10.17464
2024-07-11 18:10:00,57695.61,57731.05,57684.0,57725.8,22.25563
2024-07-11 18:11:00,57725.8,57767.99,57725.8,57767.99,4.72546
2024-07-11 18:12:00,57767.99,57767.99,57720.0,57740.0,13.52893
2024-07-11 18:13:00,57740.01,57790.0,57740.01,57790.0,12.76088
2024-07-11 18:14:00,57790.0,57838.43,57790.0,57828.01,7.45974
2024-07-11 18:15:00,57828.01,57836.01,57820.0,57836.01,6.54915
2024-07-11 18:16:00,57836.0,57873.2,57828.0,57868.77,10.79924
2024-07-11 18:17:00,57868.78,57868.78,57808.8,57808.81,6.85101
2024-07-11 18:18:00,57808.81,57830.0,57808.8,57830.0,4.96364
2024-07-11 18:19:00,57830.0,57840.01,57826.97,57835.86,9.77221
2024-07-11 18:20:00,57835.85,57897.49,57823.99,57892.87,9.22908
2024-07-11 18:21:00,57892.87,57902.86,57892.86,57902.86,3.12639
2024-07-11 18:22:00,57902.86,58000.61,57902.85,58000.61,85.23486
2024-07-11 18:23:00,58000.6,58000.61,57920.0,57938.01,21.42364
2024-07-11 18:24:00,57938.01,57938.02,57887.44,57896.01,5.38152
2024-07-11 18:25:00,57896.01,57896.01,57848.34,57851.99,14.17782
2024-07-11 18:26:00,57852.0,57876.85,57840.0,57864.11,11.44285
2024-07-11 18:27:00,57864.1,57888.0,57864.1,57868.48,18.98455
2024-07-11 18:28:00,57868.48,57868.48,57815.48,57815.49,23.12648
2024-07-11 18:29:00,57815.49,57815.49,57766.51,57766.52,16.20353
2024-07-11 18:30:00,57766.52,57792.0,57722.92,57742.0,53.59195
2024-07-11 18:31:00,57741.99,57790.0,57729.76,57789.99,9.82013
2024-07-11 18:32:00,57789.99,57830.0,57789.99,57825.98,13.74129
2024-07-11 18:33:00,57825.98,57846.36,57822.11,57846.36,9.73799
2024-07-11 18:34:00,57846.36,57861.8,57836.31,57842.56,8.72584
2024-07-11 18:35:00,57842.56,57859.84,57838.67,57845.01,3.05794
2024-07-11 18:36:00,57845.01,57862.24,57844.16,57862.24,10.50812
2024-07-11 18:37:00,57862.24,57876.0,57862.23,57872.01,6.30777
2024-07-11 18:38:00,57872.01,57880.0,57871.42,57880.0,2.97881
2024-07-11 18:39:00,57880.0,57906.0,57878.01,57902.01,3.84356
2024-07-11 18:40:00,57902.01,57906.67,57873.91,57873.92,7.42383
2024-07-11 18:41:00,57873.92,57890.0,57873.33,57890.0,3.27296
2024-07-11 18:42:00,57889.99,57919.88,57889.99,57916.66,7.2839
2024-07-11 18:43:00,57916.66,57918.44,57894.2,57914.01,4.20524
2024-07-11 18:44:00,57914.01,57914.01,57904.71,57904.71,3.62551
2024-07-11 18:45:00,57904.72,57904.72,57858.41,57858.42,27.14085
2024-07-11 18:46:00,57858.42,57858.42,57835.12,57857.48,11.50486
2024-07-11 18:47:00,57857.49,57871.02,57835.12,57835.13,10.6802
2024-07-11 18:48:00,57835.13,57857.99,57810.0,57810.01,11.34424
2024-07-11 18:49:00,57810.01,57822.07,57776.1,57786.0,14.39278
2024-07-11 18:50:00,57786.0,57819.99,57785.99,57808.05,10.99628
2024-07-11 18:51:00,57808.04,57808.05,57776.1,57776.11,14.43523
2024-07-11 18:52:00,57776.1,57816.67,57776.1,57816.66,11.73948
2024-07-11 18:53:00,57816.67,57821.32,57811.15,57811.31,7.21715
2024-07-11 18:54:00,57811.31,57813.84,57811.3,57813.84,1.19111
2024-07-11 18:55:00,57813.84,57850.0,57813.83,57835.31,7.37596
2024-07-11 18:56:00,57835.31,57838.0,57822.34,57831.73,3.39816
2024-07-11 18:57:00,57831.72,57843.02,57814.0,57843.02,6.14896
2024-07-11 18:58:00,57843.02,57843.02,57822.0,57830.32,4.32381
2024-07-11 18:59:00,57830.33,57843.01,57824.0,57841.27,2.15283
2024-07-11 19:00:00,57841.27,57849.41,57820.0,57838.01,17.04235
2024-07-11 19:01:00,57838.01,57840.01,57812.96,57840.01,12.31998
2024-07-11 19:02:00,57840.01,57840.01,57776.3,57776.3,15.54954
2024-07-11 19:03:00,57776.31,57800.0,57773.99,57800.0,13.57814
2024-07-11 19:04:00,57799.99,57810.0,57795.38,57809.99,17.731
2024-07-11 19:05:00,57810.0,57816.96,57774.32,57774.33,16.30126
2024-07-11 19:06:00,57774.33,57774.33,57750.18,57767.96,21.26642
2024-07-11 19:07:00,57767.96,57770.49,57754.61,57755.0,7.4658
2024-07-11 19:08:00,57755.0,57779.75,57754.99,57779.74,10.01178
2024-07-11 19:09:00,57779.75,57779.77,57742.0,57742.01,10.92653
2024-07-11 19:10:00,57742.01,57742.01,57685.86,57692.0,20.55108
2024-07-11 19:11:00,57692.0,57698.36,57682.0,57698.36,12.78158
2024-07-11 19:12:00,57698.35,57698.35,57687.23,57697.37,14.25112
2024-07-11 19:13:00,57697.37,57697.37,57685.0,57685.01,10.28586
2024-07-11 19:14:00,57685.01,57685.01,57640.86,57658.01,14.66405
2024-07-11 19:15:00,57658.01,57658.01,57586.76,57586.77,81.63547
2024-07-11 19:16:00,57586.77,57603.99,57586.77,57603.98,27.18983
2024-07-11 19:17:00,57603.99,57639.59,57543.33,57639.59,44.89012
2024-07-11 19:18:00,57639.58,57653.44,57639.0,57643.15,13.93862
2024-07-11 19:19:00,57643.15,57651.37,57640.38,57649.72,7.01425
2024-07-11 19:20:00,57649.71,57649.72,57626.2,57626.21,15.56532
2024-07-11 19:21:00,57626.2,57626.21,57570.66,57610.02,16.00018
2024-07-11 19:22:00,57610.02,57610.02,57564.0,57578.14,7.46518
2024-07-11 19:23:00,57578.14,57584.49,57478.74,57507.14,41.35273
2024-07-11 19:24:00,57507.14,57509.89,57431.53,57439.86,32.0729
2024-07-11 19:25:00,57439.86,57494.31,57439.85,57474.0,18.47658
2024-07-11 19:26:00,57474.0,57504.0,57468.91,57494.0,12.00004
2024-07-11 19:27:00,57494.01,57499.93,57452.0,57452.01,8.88889
2024-07-11 19:28:00,57452.0,57497.99,57452.0,57497.76,7.77063
2024-07-11 19:29:00,57497.77,57497.77,57385.44,57412.0,23.72998
2024-07-11 19:30:00,57412.0,57417.74,57340.0,57412.01,30.5508
2024-07-11 19:31:00,57412.0,57412.0,57370.2,57405.71,12.46884
2024-07-11 19:32:00,57405.71,57412.41,57356.57,57412.41,25.52576
2024-07-11 19:33:00,57412.41,57463.34,57410.32,57445.88,15.83577
2024-07-11 19:34:00,57445.88,57455.57,57405.71,57455.57,13.8542
2024-07-11 19:35:00,57455.57,57510.77,57452.01,57510.76,28.17035
2024-07-11 19:36:00,57510.77,57546.3,57510.66,57540.01,13.53492
2024-07-11 19:37:00,57540.0,57559.55,57538.57,57557.99,8.32963
2024-07-11 19:38:00,57557.99,57560.0,57536.65,57557.82,6.65889
2024-07-11 19:39:00,57557.82,57577.57,57546.86,57550.0,15.03209
2024-07-11 19:40:00,57549.99,57562.14,57507.39,57562.14,10.94256
2024-07-11 19:41:00,57562.14,57608.0,57554.98,57560.01,11.23893
2024-07-11 19:42:00,57560.0,57560.01,57497.93,57529.22,14.67889
2024-07-11 19:43:00,57529.22,57540.0,57506.75,57526.0,7.83425
2024-07-11 19:44:00,57526.0,57526.0,57482.0,57486.25,6.2785
2024-07-11 19:45:00,57486.26,57540.0,57486.25,57509.52,6.91689
2024-07-11 19:46:00,57509.52,57523.01,57500.0,57500.0,6.005
2024-07-11 19:47:00,57500.01,57525.84,57497.0,57498.01,6.11666
2024-07-11 19:48:00,57498.01,57510.0,57480.0,57510.0,9.9348
2024-07-11 19:49:00,57509.99,57518.0,57478.0,57478.01,14.03487
2024-07-11 19:50:00,57478.01,57499.9,57432.0,57499.9,18.22635
2024-07-11 19:51:00,57499.89,57526.0,57488.3,57526.0,14.8273
2024-07-11 19:52:00,57525.99,57534.0,57492.0,57520.01,7.98872
2024-07-11 19:53:00,57520.01,57520.01,57462.0,57462.01,13.4604
2024-07-11 19:54:00,57462.0,57481.06,57440.99,57448.0,12.77946
2024-07-11 19:55:00,57448.0,57481.06,57422.0,57422.01,10.89108
2024-07-11 19:56:00,57422.01,57422.01,57375.95,57377.5,30.21618
2024-07-11 19:57:00,57377.5,57417.0,57371.87,57376.67,13.39942
2024-07-11 19:58:00,57376.68,57415.92,57358.0,57415.92,13.87361
2024-07-11 19:59:00,57415.92,57415.92,57355.74,57378.01,41.01706
2024-07-11 20:00:00,57378.0,57405.97,57350.0,57367.43,25.94103
2024-07-11 20:01:00,57367.43,57372.0,57266.0,57330.07,72.23758
2024-07-11 20:02:00,57330.08,57424.61,57322.0,57406.18,16.96443
2024-07-11 20:03:00,57406.18,57486.97,57406.17,57483.76,19.63148
2024-07-11 20:04:00,57483.76,57489.18,57458.0,57458.01,8.13891
2024-07-11 20:05:00,57458.01,57489.0,57458.0,57489.0,7.02922
2024-07-11 20:06:00,57488.99,57527.0,57488.99,57514.01,19.69973
2024-07-11 20:07:00,57514.01,57535.08,57500.0,57518.99,19.92379
2024-07-11 20:08:00,57519.0,57519.0,57500.81,57500.82,12.42792
2024-07-11 20:09:00,57500.81,57514.0,57490.1,57496.01,24.49269
2024-07-11 20:10:00,57496.01,57496.01,57438.0,57459.22,14.3649
